artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year,,,,,
0.442285782,AR813LR1187FB3F83A,Goldfish,,0.0,202,2.16223,1.0,0.28419,432.14322,0.27,0.589174876,0.0,67,37.15735675013362,Not available,-63.933357868519515,-8.14,1,389,673681,This Is How It Goes,ARNB49G1187FB40678,,SOBWEDN12AB0189E3B,408468,1.0,0.05237,128004,western swing,0.914382622,5.0,841,This is How It Goes (Timmy Trumpet Remix),0,,,,,
0.31781096,ARL6XZC1187FB3936E,Solistiyhtye Suomi,finnish,1.0,329,0.60794,1.0,0.16476,164.98893,334,0.13818761,10.0,417,37.15735675013362,Not available,-63.933357868519515,-9.4,0,387,303678,He Soittavat Humppaa,ARW1WST1187FB384DA,,SOUDYBG12A8C13FD4D,161.57,0.64,0.16476,134.48,western swing,1.0,4.0,66,YksinA$?isin,2002,,,,,
0.337858764,ARU81FP1187B98C71E,Big Maybelle,,0.0,251,0.26273,251,0.26273,156.96934,0.0,0.510288293,6.0,411,35.6139,"Jackson, TN",-88.8194,-8052,1,447,478576,Maybelle's Blues,ARW9T471187B98D2D2,,SOFHMOJ12A8C142DB0,146733,919,0.05582,145105,western swing,0.98679369,1.0,11,New Kind Of Mambo,0,,,,,
0.365302191,AR1W3MA1187B99E6D8,Danny Wright,,0.0,117,0.58303,268,0.04662,238.91546,4627,0.490897988,0.0,0.91,31.1689,Texas,-100.07715,-19.97,1,922,5395,An Intimate Christmas,ARRXONZ1187B99A55D,0.334706549,SOPIHQU12A670200C6,219533,268,0.04662,182589,western swing,1.0,5.0,852,So Still (Album Version),0,,,,,
0.417846148,ARW1WST1187FB384DA,Jope Ruonansuu,finnish,1.0,0.03,0.89631,516,0.43498,150.7522,229,0.464362591,4.0,97,37.15735675013362,Not available,-63.933357868519515,-5062,0,171,768012,Kaikkien aikojen parhaat -45 klassikkoa - Aattelepa ite,ARJVJYJ1187FB3FB65,,SOHGCAM12AB018B2DB,145438,0.73,0.19787,124985,western swing,1.0,4.0,889,Aulis Gerlander,2004,,,,,
0.351561407,AR9XDAA1187B99768F,Lara & Reyes,,0.0,107,1.65857,324,0.56388,319.84281,264,0.338956022,0.0,1,37.15735675013362,Not available,-63.933357868519515,-7.82,1,0.24,29161,World Jazz,AR0F54F1187FB44536,0.610715416,SOGGUFB12A6D4F8977,306318,469,0.29035,109509,western swing,1.0,4.0,1.0,Amor De Lejos,0,,,,,
0.248024687,AR6DGPH1187B998587,David Evans,,0.0,601,0.76465,0.86,0.31168,239.15057,348,0.445661291,6.0,892,35.83073,Tennessee,-85.97874,-8815,1,783,437702,Needy Time,ARBEIXQ122C8677785,,SOSDNNL12AB017BEBD,229.1,488,0.08293,133.18,western swing,0.842405304,4.0,297,Now Is A Needy Time,0,,,,,
0.271250596,ARYB42B1187FB37B01,Les Malpolis,french,1.0,15,0.9804,413,0.61788,156.02893,0.0,0.488206851,5.0,329,37.15735675013362,Not available,-63.933357868519515,-7943,0,411,449692,PiA(c)denA(c)s,ARG7QK21187FB41D0D,,SOHNPLG12AB0182004,152648,299,0.44014,169333,western swing,1.0,4.0,255,Les Psys,2003,,,,,
0.580013183,ARAIABB1187B9AC6E2,Seal,british,2.0,173,2.17944,0.56,1.70437,828.05506,2293,0.567313224,2.0,859,37.15735675013362,"Paddington, London, England",-63.933357868519515,-6223,1,552,135662,Seal Best Remixes 1991-2005,ARG5N201187FB570F1,0.383733535,SOQJDEK12A8AE45E7A,823496,53,1.46859,128.45,western swing,1.0,4.0,81,I'm Alive (BT & Sasha Mix),2001,,,,,
0.417068913,ARXK4YK1187FB4D0C4,Dub Pistols feat. Rodney P & Terry Hall,dance and electronica,1.0,1,1.08899,369,0.10481,323.57832,0.0,0.687619666,3.0,236,51.50632,"London, England",-0.12714,-6139,0,222,120361,Peaches,ARNBXYG1187FB54D38,,SOCYWHV12A8C13CE5F,314015,1.0,0.10481,121983,western swing,0.994663113,4.0,805,Peaches (Fear of Theydon remix),0,,,,,
0.405672136,ARYFAT91187B99FEF5,Tigertailz,wales,1.0,0.04,0.82615,176,0.35762,309.18485,0.0,0.59194061,2.0,0.33,51.48126,"Cardiff, Wales",-3.18067,-6334,1,565,743830,Thrill Pistol / Wazbones,ARP7DLV1187FB4EF07,,SOSIDUF12AC468D60B,303711,274,0.35762,134056,western swing,0.862502936,4.0,497,Thrill Pistol,2007,,,,,
0.408646827,ARP32X81187B99EBF5,Vanessa Bell Armstrong,,0.0,568,0.92692,0.0,0.4449,224.65261,1129,0.573843116,5.0,363,42.33168,"Detroit, MI",-83.04792,-6269,0,426,68914,Walking Miracle,AR6AJHY1187B996626,,SOWZSFY12A67AD820C,220462,645,0.20634,122511,western swing,0.90301582,4.0,968,Walking Miracle,0,,,,,
0.436971931,ARYC4561187FB4F2B1,Chatelaine,,0.0,22,0.67637,1.0,0.22872,150.17751,171,0.481336048,0.0,258,54.31407,United Kingdom,-2.23001,-8374,1,314,657961,Corps A  corps,ARHWF321187B99AAC8,,SOWMTOJ12AB018BBF2,145461,955,0.22872,135344,western swing,0.937928179,4.0,0.18,Je me sens bien pasta fagioli,0,,,,,
0.469340374,ARSL3N21187B98DFC5,Klaus Badelt,german,3.0,314,1.87291,117,0.86329,203.15383,609,0.688003349,5.0,45,37.15735675013362,Not available,-63.933357868519515,-12939,1,373,109107,Rescue Dawn,ARU52PB1187FB58E46,0.425124658,SOEKFRD12A8C13CC0A,189457,0.0,0.61089,119831,western swing,0.863630088,3.0,792,Dieter's Theme,2007,,,,,
0.476760867,ARDEC2A1187B9A460E,Chimaira,thrash metal,2.0,124,0.14551,644,0.14551,260.64934,0.0,0.837450128,4.0,0.21,37.15735675013362,"Cleveland, OH",-63.933357868519515,-4372,0,253,367772,The Impossibility of Reason [Special Edition],ARH2SC11187B9B53D7,,SOIHAIA12AB01825F1,247.56,626,0.14551,90021,western swing,0.999900161,4.0,364,Army Of Me (Album Version),0,,,,,
0.500946376,ARWC1WN1187FB516CE,Eric B. & Rakim,rock and indie,1.0,954,0.70895,608,0.06412,282.04363,328,0.625190485,7.0,0.0,37.15735675013362,Not available,-63.933357868519515,-12314,1,0.22,247,Paid In Full,ARM2EJV1187B98EA13,,SOLWCYO12A5829149B,273932,625,0.06412,94499,western swing,1.0,4.0,1.0,I Know You Got Soul,1987,,,,,
0.375652824,ARCII0J1187FB3A1B4,The Marx Brothers,,0.0,144,0.79429,702,0.41452,188.3424,415,0.423401377,2.0,657,40.71455,"New York City, New York",-74.00712,-17126,1,492,237206,Horse Feathers / Animal Crackers,AR7QAHN1187FB35F8B,0.396289123,SOVDTAZ12A8BED7491,183159,245,0.22652,157932,western swing,1.0,4.0,483,I'm Against It/Horse Feathers,0,,,,,
0.360053307,AR1N6N61187FB4E25E,Mongo Santamaria,,0.0,137,1.40241,0.0,0.39688,229.51138,1622,0.540037749,0.0,581,23.0833,"Havana, Cuba [Jesus Maria]",-82.4167,-9698,1,629,284466,Santa Maria,ARQ446N1187FB4F83D,0.265861049,SOCNYWR12A8C135FA6,224485,0.47,0.15487,119336,western swing,1.0,4.0,115,Boogaloo Wow,0,,,,,
0.252080527,ARLMCCW1241B9CE7CB,Kurt Tepperwein,,0.0,299,1.8139,657,0.85595,33.67138,78,0.311752508,4.0,0.0,37.15735675013362,Not available,-63.933357868519515,-14431,1,0.0,413386,Charismatisches Selbstimage - Selbst-Management,ARFGXKT12B3B354D52,,SOACNLP12A81C230B1,33671,762,0.12234,61618,western swing,1.0,4.0,731,Einleitung,0,,,,,
0.750426551,ARR3ONV1187B9A2F59,Muse,,0.0,92,0.66639,679,0.09926,312.05832,0.16,0.929030287,9.0,692,54.31407,UK,-2.23001,-13016,1,561,521416,Unintended,ARH6W4X1187B99274F,0.539539783,SOAERUU12A8C13F302,305267,0.0,0.09926,103995,western swing,0.912302688,4.0,0.0,Falling Down [Live Acoustic],0,,,,,
0.346704392,ARHY3JM1187B9B9DFB,Monty,,0.0,7,0.65888,1.0,0.20838,195.60444,398,0.57092154,2.0,792,37.15735675013362,California - LA,-63.933357868519515,-9675,0,712,271048,Pour La Vie,AR8ZHWS1187B98CED1,,SOGPECU12A6D4FAF78,186131,1.0,0.20838,133787,western swing,1.0,4.0,724,Les Reves DA'enfants,0,,,,,
0.330119714,ARLZ0521187B98B2E3,Muzsikas,,0.0,306,0.70102,306,0.70102,351.50322,125,0.449178326,9.0,465,37.15735675013362,Not available,-63.933357868519515,-2937,0,459,781518,World Music From Hungary 2.,ARP9CZ61187FB4C110,0.0,SOBYKBT12AC468C7EF,340561,761,0.19357,98246,western swing,1.0,1.0,149,BA(c)kA!si tA!ncdallamok,0,,,,,
0.380679874,ARR575U1187B98FB97,The Perrys,,0.0,24,0.12444,1.0,0.12444,109.81832,67,0.501337162,10.0,1.0,38.8235,Maryland,-75.92381,-9058,1,698,599426,Remembering The Happy Goodmans,ARW5FHL11A348F07F1,0.0,SOBTCVH12AC468BF22,101367,1.0,0.12444,120047,western swing,1.0,4.0,1.0,When They Ring The Bells Of Heaven,0,,,,,
0.545571961,ARLUF1T1187FB3603B,Ricardo Arjona,,0.0,95,0.58932,502,0.16716,403.25179,193,0.630550568,6.0,0.43,37.15735675013362,Not available,-63.933357868519515,-11533,1,579,511939,Historias,ARKKWTD12086C16221,0.640370665,SOJCRRD12A58A7D438,379.64,0.28,0.16716,143676,western swing,0.892843,4.0,473,Ayudame Freud,0,,,,,
0.343771945,ARK8F3K1187FB4F002,Oui Oui,punk,1.0,327,1.05264,1.0,0.09674,174.15791,142,0.441061284,2.0,239,37.15735675013362,Not available,-63.933357868519515,-5546,1,0.74,630254,Oui-oui et le cadeau surprise,AR0LEGQ1187FB3FD76,0.0,SOTRVGJ12AB0183B60,167967,0.0,0.09674,125093,western swing,0.939657473,4.0,1.0,La danse des petits amis,0,,,,,
0.460843483,ARW071B1187B9A603C,Unwritten Law,punk,1.0,52,0.73071,484,0.14761,183.74485,0.0,0.638640406,8.0,692,37.15735675013362,California,-63.933357868519515,-4.26,0,669,129275,Here's To The Mourning,ARHJFFY1187B98BA76,,SOXPWTF12A81355824,169401,1.0,0.14761,103142,western swing,1.0,4.0,821,Because Of You (Album Version),2005,,,,,
0.417410467,ARYJ6RP1187B9B3827,Cindy Morgan,,0.0,105,15.53499,319,0.88478,101.58975,0.0,0.54474949,2.0,633,36.16778,"Nashville, TN",-86.77836,-14966,0,706,185936,Listen,ARH3TXI1187FB3A486,0.297577153,SOOVLKO12A58A7F7BA,92741,84,0.88478,71478,western swing,1.0,7.0,1.0,Will You Be There? (Live Version),0,,,,,
0.451219237,ARMSL551187FB3F4B0,K's Choice,,0.0,157,1.11924,519,0.53307,144.14322,0.2,0.640757317,5.0,1.0,37.15735675013362,Not available,-63.933357868519515,-15284,1,837,286929,Cocoon Crash,ARUW9H71187FB4DA75,,SOPZFGB12A8C1343E0,132609,747,0.24071,103801,western swing,1.0,4.0,963,20.000 Seconds,1998,,,,,
0.306784017,AR0WQ1Q1187B992E16,Richard Smith,,0.0,444,0.73272,786,0.05954,277002,281,0.346744511,8.0,463,40.71455,New York,-74.00712,-7.44,1,528,602387,Flow,ARODLWY11F50C4D0C5,0.265861049,SOWAGSC12AB01815B1,263349,182,0.05954,176014,western swing,1.0,3.0,253,Pastel,0,,,,,
0.376939984,AREJ5K11187B993F5F,R. Carlos Nakai,folk,1.0,764,3.52761,691,0.2172,230.37342,206,0.577276089,7.0,719,37.15735675013362,Not available,-63.933357868519515,-27755,1,729,532995,People of Peace,ARYNWC01187FB53440,0.0,SOXYTFQ12AB01800BA,226493,878,0.2172,99933,western swing,1.0,4.0,0.0,Cedar and Clay (World),0,,,,,
0.26622954,ARMBDNQ1187FB3F3EC,Arthur Tracy,,0.0,177,1.7905,213,0.57594,180.32281,176,0.274432948,7.0,747,46.97933,"Kamenetz-Podolsk, Moldavia",28.39131,-19397,1,604,564601,Street Singer,ARK5FRB1187B99077A,0.0,SOHUKRD12A58A797C3,173.18,213,0.57594,104.0,western swing,1.0,3.0,873,Red Sails In The Sunset,1993,,,,,
0.348755668,ARIGAOX1187B9B21C8,C.L. Smooth,,0.0,719,0.78144,664,0.78144,185.18159,276,0.545787042,8.0,336,37.15735675013362,"MOUNT PLEASANT, South Carolina",-63.933357868519515,-13.91,1,303,228234,American Me 12,AR9OMFE1187FB3BB54,,SOXLGIE12A6D4FD624,185182,979,0.48,100552,western swing,1.0,4.0,329,Smoke In The Air (A Cappella),2006,,,,,
0.342537003,AR126G61187B9B88A6,Candy Lo,mandarin,1.0,402,0.13347,497,0.13347,202.57914,456,0.484463044,3.0,609,37.15735675013362,Not available,-63.933357868519515,-8374,1,0.57,542670,Fantasy,ARISRD71187FB57AE8,0.349166902,SOJDFOK12AB018211B,198676,0.0,0.13347,124019,western swing,0.940824497,4.0,0.0,Qu Ni De Hun Li,2001,,,,,
0.533885537,ARCHKD91187B9A0A42,The Ronettes,phil spector,1.0,1.0,0.25058,1.0,0.25058,182.83057,212,0.661506487,2.0,879,40.71455,"New York, NY",-74.00712,-6172,1,803,55322,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,AR7AGFV1187FB578BC,,SONSCMZ12A6D4F6EE9,169929,1.0,0.25058,106671,western swing,0.967826946,1.0,0.0,(The Best Part Of) Breakin' Up,1964,,,,,
0.406198748,ARIEIJW1187B98F6DD,Oliver Kalkofe,german,2.0,77,0.7046,787,0.40195,549.3024,334,0.452483438,6.0,262,37.15735675013362,Not available,-63.933357868519515,-14165,0,383,335319,Kalkofe liest Asmussen - Lachen ist gesund Vol.1,ARVWR4E1187B98CE3F,0.215080319,SOQFMJN12AB0181D3D,549302,787,0.40195,258677,western swing,1.0,4.0,866,Kapitel 4,2008,,,,,
0.520049688,ARL635X1187B990092,Charlotte Gainsbourg,french,1.0,47,0.76837,476,0.27035,154.95791,0.0,0.744007915,11.0,851,37.15735675013362,Not available,-63.933357868519515,-8005,1,745,705593,IRM,ARFNJIT12454A3D8AF,0.870110632,SOFRBZI12AB0186AE8,147046,1.0,0.02009,120148,western swing,1.0,4.0,1.0,IRM,2009,,,,,
0.508813195,ARTE9CG1187B99B1AF,DMX,performance name,1.0,177,1.48219,745,0.22241,230.50404,0.0,0.822316236,10.0,388,37.15735675013362,Not available,-63.933357868519515,-8668,0,427,8567,It's Dark And Hell Is Hot,ARNHMFD1187FB3B3F6,0.642110731,SOGPEMQ12A67020412,211603,151,0.22241,95752,western swing,1.0,4.0,1.0,Look Thru My Eyes,1998,,,,,
0.364586575,ARWIMT21187B9B5AEC,Big Joe Turner,,0.0,682,1.17416,0.85,0.42347,159.16363,0.38,0.594464633,0.0,598,39.10295,"Kansas City, MO",-94.58306,-11261,1,302,619464,Atomic Boogie,ARHIE1I1187B98E033,0.0,SOPRXBS12A8C1323E8,154.68,756,0.1348,84907,western swing,0.902039951,4.0,562,I Got My Discharge Papers,0,,,,,
0.416435184,ARQFPFK1187FB533E1,Roger McGuinn,classic pop and rock,1.0,116,1.75779,143,0.29702,264.69832,0.0,0.241133753,1.0,743,41.88415,"Chicago, IL",-87.63241,-16326,1,791,445182,Roger McGuinn Live At The XM Studios  05/27/2004,AR5FP401187FB523C9,0.0,SOVUFWU12A3F1ECA3C,256255,566,0.04645,83897,western swing,0.908780148,3.0,317,The Bells Of Rhymney,0,,,,,
0.195531828,AR0VS771187B99564F,Rocky Hill,,0.0,479,0.51946,479,0.51946,339.51302,282,0.319868324,2.0,415,51.16418,DE,10.45415,-6295,1,0.37,87743,Texas - A Musical Celebration One Texas Shuffle,ARDUCTU1187B9A7703,,SOPZJXE12A8C133E5D,332748,1.0,0.09852,93162,western swing,1.0,1.0,265,Hootchie Cootchie Man,0,,,,,
0.415517083,ARDG9Z71187B997023,Public Image Ltd,uk,2.0,3,1.72803,673,0.55092,251.50649,223,0.684994897,9.0,7,51.50632,"London, England",-0.12714,-10347,0,243,304975,Valse Avec Bachir,AR7MKJP1187FB3BA95,0.87361876,SOEAXUV12A6D4F8FA2,240605,527,0.25719,127369,western swing,1.0,4.0,0.0,This Is Not A Love Song,1983,,,,,
0.358845025,AROLZEM1187B9A805E,Ashes to Ashes,,0.0,43,0.62535,1.0,0.13102,191.92118,537,0.566157342,1.0,356,64.55653,NORWAY,12.66538,-9988,0,429,80682,Harder Faster,ARFROLE1187FB3966E,,SONAZLA12A6D4F80EF,189591,988,0.13102,120986,western swing,0.894057571,4.0,1.0,Mind On,0,,,,,
0.441537879,AR41ESB1187FB360B1,Gloria,,0.0,71,0.99734,769,0.28155,218122,235,0.674023156,2.0,553,42.7316,BG,25.48312,-6.47,1,742,133543,Party on my own,AR23XFV1187FB370A7,0.0,SOWHXVQ12A8A9D59CA,207755,466,0.04256,84978,western swing,1.0,3.0,0.67,You are the summer,0,,,,,
0.449253877,AR7GOK91187FB455F5,Jean-Jacques Goldman,french,1.0,78,0.58679,0.0,0.13953,358.60853,2264,0.617421407,7.0,698,48.85692,"Paris, France",2.34121,-6663,1,615,279664,IntA(c)grale 81-91,ARTAP5C1187FB3DCB9,0.0,SODNKBI12A8AE48AD0,342552,286,0.13953,133058,western swing,1.0,4.0,645,Je Marche Seul (Version Longue),0,,,,,
0.262655891,ARQSZLT124207825BA,Konstantinos Galanos,,0.0,6,1.71657,623,0.76288,219.71546,0.0,0.268210005,8.0,807,37.15735675013362,Not available,-63.933357868519515,-4767,0,641,209117,Proti Epafi,ARHDLYN1269FCD5272,,SOTZWYD12A8C1392B7,209763,974,0.5253,126941,western swing,1.0,4.0,789,De Tha Kano Piso,0,,,,,
0.347749559,ARJANQY1187B9A82F7,Leana,,0.0,118,0.8082,1.0,0.34927,228.15302,328,0.510098894,9.0,15,34.05349,California - LA,-118.24532,-5705,1,158,272060,Feel Me,ARYXC7Z1187FB4E63A,0.265861049,SOOINOI12A6D4FC8D0,221.24,995,0.11981,130923,western swing,0.798639792,4.0,0.0,Pack Your Bags (Remix by Ralphi Rosario),0,,,,,
0.511054354,ARSHZBZ1187B98A445,Joe Bonamassa,blues rock,1.0,65,1.78864,976,0.19394,258.7424,136,0.675919557,7.0,735,37.15735675013362,Not available,-63.933357868519515,-7355,1,632,777947,Black Rock,ART3O5Z1187B9AB043,0.806399867,SOACMGG12AB0189F0D,249481,1.0,0.19394,75064,western swing,0.916254371,3.0,741,I Know A Place,2010,,,,,
0.461023016,AR0CDSK1187FB52ED6,Asleep At The Wheel,folk,1.0,99,1.20975,815,0.23578,238.21016,67,0.604258728,11.0,46,37.15735675013362,"Paw Paw, WV",-63.933357868519515,-9.02,1,407,71368,Kings Of The Texas Swing - Live,ARYV1OT1187B9B4C8E,0.580704293,SOFCCRW12A6D4FA064,233935,356,0.23578,122166,western swing,1.0,4.0,738,The Letter That Johnny Walker Read,2002,,,,,
0.482100019,ARD8JVH1187FB4DA04,Bad Company,uk,1.0,0.13,0.19948,618,0.19948,211.1473,194,0.696816892,0.0,614,37.15735675013362,England,-63.933357868519515,-8958,1,634,503069,Desolation Angels,AR01VU31187B997DA0,0.552547694,SOOCZWD12AB0185147,204487,0.28,0.19948,194283,western swing,1.0,7.0,0.47,Crazy Circles,1979,,,,,
0.308787656,ARKJ8Y91187B9B551E,Nichols,,0.0,136,0.12538,947,0.12538,214.46485,101,0.616312991,0.0,723,37.15735675013362,FRANCE,-63.933357868519515,-5609,0,507,632887,Ladies Night,AR5DTA11187FB4BB21,,SOVQYSC12AB017D1C5,199605,1.0,0.12538,167941,western swing,1.0,4.0,595,Fica ma mi,0,,,,,
0.542395094,ARP7ILI1187B9AE9F7,Phantom Planet,alternative rock,1.0,191,0.15235,943,0.15235,209.34485,299,0.764003369,2.0,205,37.15735675013362,Not available,-63.933357868519515,-4507,1,394,308299,Live 2004,ARSPUJF1187B9A14B8,,SODIDOO12A58A794E4,206176,896,0.15235,122488,western swing,0.9984067,3.0,1.0,The Meantime,2004,,,,,
0.393457111,ARB0WNP1187B9AC4AB,Samy Deluxe,german,2.0,479,1.13291,688,0.43164,235.98975,0.0,0.70549178,1.0,554,37.15735675013362,Not available,-63.933357868519515,-7557,1,637,109835,Samy Deluxe,ARKD6181187FB3CDA3,0.620581548,SOLPFAE12A8C13AF2D,233.72,899,0.08057,85865,western swing,1.0,4.0,651,Die Meisten,2001,,,,,
0.31143764,AREWQSE1187B9AEC6C,The Jackson Southernaires,,0.0,3,0.97746,1.0,0.47327,273162,0.31,0.323008991,8.0,3,32.58507,Mississippi,-89.87374,-11718,1,183,234069,Power Packed,AR9B7GA1187B99A526,,SOMNSHX12A58A79CD2,260005,25,0.21808,115434,western swing,1.0,4.0,1.0,No Coward Soldier,0,,,,,
0.655283798,ARBEOHF1187B9B044D,Madonna,pop,3.0,23,0.77082,1.0,0.28157,269.58322,198,0.915823253,5.0,153,37.15735675013362,"Bay City, MI",-63.933357868519515,-3579,0,0.38,589241,Celebration,AR8V1X71187B9B919B,0.725984188,SOMNXCC12AB0187BE7,259802,1.0,0.03755,121948,western swing,1.0,4.0,303,Papa Don't Preach,1986,,,,,
0.338400248,ARPKMIM1187FB397DE,Sane Band,uk,1.0,66,0.97888,165,0.1957,262.53016,311,0.389837556,9.0,592,37.15735675013362,Not available,-63.933357868519515,-15751,1,553,264387,Many moods of love - vol.2,ARD3QNL1187FB3E35A,,SOHLHAI12A8C139204,249574,165,0.1957,148071,western swing,1.0,4.0,616,Thats life,0,,,,,
0.457841156,AR0CANF1187B9AF35F,Dilated Peoples Featuring Black Thought,hip hop rnb and dance hall,1.0,744,0.25377,677,0.25377,236.72118,0.0,0.804838889,7.0,714,34.05349,"Los Angeles, California",-118.24532,-5265,1,565,26034,Expansion Team,AREGC1Z1187B995A90,,SOWWOFM12A6D4F82F0,222801,629,0.25377,87326,western swing,0.952586371,4.0,1.0,Hard Hitters,2001,,,,,
0.343428378,ARKRRTF1187B9984DA,Sonora Santanera,,0.0,382,0.56952,603,0.56952,150.72608,194,0.487356791,2.0,624,37.15735675013362,Not available,-63.933357868519515,-8215,0,557,522538,Solo Lo Nuestro - 20 Exitos,ARFSJUG11C8A421AAD,,SORURBV12A8C140200,147278,0.76,0.06612,94257,western swing,1.0,4.0,507,Saca La Botella,0,,,,,
0.256350363,AR2PNSZ1187B9AF0A4,Pardesi,,0.0,0.04,1.76318,875,0.45065,263.52281,252,0.386383775,11.0,34,37.15735675013362,Not available,-63.933357868519515,-12781,0,243,531252,Pump Up The Bhangra,AR1BANJ1187B9B0B30,,SOSFUQC12AB017E17E,249098,595,0.28256,90811,western swing,1.0,4.0,779,Akhan Nay Sharab,0,,,,,
0.353034056,ARBH0MS1187FB36311,Sir Neville Marriner,conductor,1.0,203,0.63054,0.84,0.63054,296.80281,3408,0.430024987,7.0,651,37.15735675013362,Not available,-63.933357868519515,-21254,1,628,59445,Mozart: Academy in Concert,ARXZAV31187FB3CE61,0.588922168,SOYMDLM12A6D4FB10B,278343,93,0.63054,61634,western swing,1.0,5.0,527,Two Elegiac Melodies Op. 34: 2. The Last Spring,0,,,,,
0.547746275,ARJG2ID1187B9A767E,The Jam,uk,2.0,123,1.3631,153,1.3631,147.64363,3413,0.778142723,7.0,0.75,51.31476,"Woking, Surrey, England",-0.56623,-12793,1,754,14224,Dig The New Breed,AR8CT8U1187FB4D803,,SOQAFSW12A67021430,147644,97,1.1533,144424,western swing,0.900873366,4.0,797,Start!,1980,,,,,
0.301847095,AR8U8G41187B9A833B,Tim Exile,deutschland,1.0,257,0.19072,617,0.19072,369.57995,0.0,0.620501925,1.0,0.0,37.15735675013362,Not available,-63.933357868519515,-6555,1,114,532011,Listening Tree,ARUQFOR1187FB500CD,0.530025614,SOQENPJ12AB0180997,356926,245,0.05477,110.0,western swing,1.0,4.0,662,Fortress,2009,,,,,
0.357784312,ARYFHBH1257509D340,Hassan Annouri,,0.0,0.59,1.5166,883,268,259.26485,235,0.077176867,1.0,605,37.15735675013362,Not available,-63.933357868519515,-7409,0,537,759051,International,AR4FFOE1187FB39FD0,,SOLKGAA12AB0184EF8,250694,1.0,268,96043,world beat,1.0,4.0,415,Gutes MA$?dchen,0,,,,,
0.496071347,ARGXIE31187FB55B48,Tech N9ne,,0.0,887,0.2418,887,0.2418,260.38812,206,0.760270106,7.0,399,37.15735675013362,"BAKERSFIELD, California",-63.933357868519515,-3.8,1,607,656041,Calm Before the Storm,ARG49YD1187B999378,,SOZPMGI12AB018979F,252645,906,0.05,106644,world beat,0.91857052,1.0,923,Spend the Night featuring Rock Money and Paul Law,0,,,,,
0.282286406,ARW4AGO1187FB4F107,Jazz Gillum,,0.0,1.0,0.2945,1.0,0.2945,191.86893,403,0.362800142,4.0,341,33.45081,"Indianola, MS",-90645,-16.83,1,401,174686,Jazz Gillum Vol. 3 1941-1946,ARFGMSJ122988ED7A0,,SOZYCQM12A8C13F9AB,184633,201,0.2945,98563,world beat,1.0,1.0,0.0,Maybe You'll Love Me Too,0,,,,,
0.71366982,ARM7EDF1187B9B3FA1,Guns N' Roses,hard rock,3.0,41,2.32913,437,1.81744,402.36363,0.0,0.844085061,6.0,741,37.15735675013362,Not available,-63.933357868519515,-5454,1,0.82,15555,Live Era '87-'93,ARE8GLF1187FB52532,0.502211221,SOSBXWX12A6701D235,402364,62,1.81744,122838,world beat,0.938552196,4.0,554,Patience,1988,,,,,
0.399098558,ARWHVAC123E29C221D,Willie Isz,,0.0,851,0.99269,851,0.99269,338.72934,0.0,0.0,1.0,0.0,37.15735675013362,Not available,-63.933357868519515,-6988,1,89,476059,Georgiavania,ARUAHWJ12454A4CA1B,0.385950835,SOXVMZV12A8C142488,331564,166,0.48037,83573,world beat,0.836233555,1.0,1.0,Violet Heart Box,2009,,,,,
0.389553388,ARGDLJR1187B98D048,Bob Crosby,,0.0,319,1.02382,769,0.52046,173.73995,206,0.510928703,2.0,715,37.15735675013362,Not available,-63.933357868519515,-10713,1,664,50589,Jazz Age!,ARLBKGO1187B9A46EE,0.405115722,SOAJZJM12A6D4FA033,167.12,0.42,0.26878,119763,world beat,0.950378713,4.0,1.0,The World Is Waiting For The Sunrise,0,,,,,
0.405360801,AR6KNZ01187B9A35D1,Justo Almario,,0.0,118,0.66902,301,0.0945,243.43465,345,0.51638034,7.0,768,34.05349,California - LA,-118.24532,-8864,1,657,446698,Count Me In,ARHMRKU11F43A69F12,0.37011948,SOPLYEI12AB0181C03,227515,0.82,0.0945,216557,world beat,0.948706389,7.0,1.0,In Your Dreams,1995,,,,,
0.397467636,ARTHKHA1187FB3996A,PMD,,0.0,848,0.33217,848,0.33217,44.2771,0.0,0.480806282,2.0,86,40.85251,"Long Island, NY",-73.13585,-20656,1,237,457769,The Awakening,ARM2EJV1187B98EA13,,SOSURIF12AB0180A1B,42057,269,0.33217,70123,world beat,1.0,1.0,514,Let it go Interlude,0,,,,,
0.375206567,ARYZGN21187B98D5D6,Dungeon Family,,0.0,0.08,0.33192,364,0.33192,264.6722,0.0,0.519734197,0.0,153,37.15735675013362,"Atlanta, GA",-63.933357868519515,-7228,0,307,295675,Even In Darkness,ARYZBLB1187B996777,,SOCHDXC12A8C13837F,243989,862,0.33192,117004,world beat,1.0,4.0,1.0,Follow The Light,0,,,,,
