artist.hotttnesss,tempo,familiarity,duration,loudness,terms,mode,key,year,title,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,key_confidence,end_of_fade_in,latitude,location,longitude,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,terms_freq,time_signature,time_signature_confidence,artist.id
0.350688007,131981,0.416965754,260.98893,-5445,Reggae,1,1.0,0,I'll Be Better,Cyndi Wang,taiwanese,2.0,0.24,0.46116,543,0.46116,843,5445,37.15735675013362,Not available,-63.933357868519515,666,694867,H2H,ARGVDLY1187B9A5481,,SOICDVR12AC3DFB6F6,249516,79,0.24649,1.0,4.0,579,ARRUGT71187B98F222
0.572583336,160102,0.784820389,358.37342,-4386,Reggae,0,10.0,0,Sweetest Maleficia (Album Version),Cradle Of Filth,gothic metal,2.0,195,0.74238,758,0.37043,245,0.0,37.15735675013362,Not available,-63.933357868519515,123,327279,Godspeed On The Devil's Thunder,ARLSF8H1187B9A76B0,0.609608465,SOWNOIQ12A58A799E1,355254,461,0.18445,0.998098407,4.0,0.0,ARF0W6Z1187B9AC325
0.344592817,91973,0.552742314,353.04444,-8192,Reggae,1,7.0,0,Easy To Lose Hope,Eleanor McEvoy,blues,1.0,12,0.87172,913,0.21583,0.54,113,53.34376,"Dublin, Ireland",-6.24953,569,411583,Snapshots,AREDTBT1187B9A486D,0.257597401,SORADNR12AB01862D1,330641,341,0.21583,0.846820423,4.0,1.0,ARWQ3W11187FB3F35E
0.30991934,101438,0.546310424,202.34404,-8622,Reggae,1,9.0,0,Jarabe De Pico,Pablo Montero,,0.0,1.0,0.22357,1.0,0.22357,218,345,37.15735675013362,Not available,-63.933357868519515,375,536523,Donde Estas Corazon,ARLYOFN122988EEECE,0.251874625,SOLRMRV12AB017B887,198246,1.0,0.22357,1.0,1.0,0.0,ARXTM8U1187B99F200
0.449253877,126.0,0.617421407,237.50485,-8069,Reggae,1,2.0,0,Etre Le Premier,Jean-Jacques Goldman,french,1.0,41,1.13008,422,0.62781,521,2.02,48.85692,"Paris, France",2.34121,0.53,284277,Singulier 81 - 89,ARTAP5C1187FB3DCB9,,SODJTQG12A8C135B04,227027,409,0.37628,1.0,4.0,0.0,AR7GOK91187FB455F5
0.295737493,127151,0.573270673,172.48608,-8416,Reggae,0,8.0,0,Road-Age at the Farmers Market,Population Reduction,,0.0,6,0.76122,703,0.26397,0.21,0.0,37.15735675013362,Not available,-63.933357868519515,0.15,538236,Each Birth a New Disaster,ARZMWMW12802FDD8EB,0.0,SOXPTZV12A58A7DF86,169146,267,0.26397,0.999977719,4.0,191,ARJJVXV11F50C4EF76
0.299088306,114786,0.515729351,261.74649,-6.6,Reggae,1,6.0,0,L'antillais Donne,Francky Vincent,zouk,1.0,0.04,0.85006,485,0.32516,854,0.0,37.15735675013362,Not available,-63.933357868519515,624,425923,RA(c)chauffe L'hiver,AR05NQH1187B98E875,0.0,SOELWIL12A8C14373B,254386,573,0.19459,1.0,4.0,1.0,ARL6F541187B9ADC0C
0.432054079,137549,0.586950622,180.87138,-5959,Reggae,1,11.0,1974,It Ain't The Meat It's The Motion,Maria Muldaur,classic pop and rock,1.0,886,0.3186,886,0.3186,382,492,40.71455,"New York, NY",-74.00712,436,776016,The L Word: Season 3,ARXPE571187FB4AFD0,0.636287224,SOVZDMI12AB0188DA6,175224,433,0.11441,1.0,1.0,64,ARGJ0911187FB4613F
0.379408535,134496,0.549395619,233.45587,-25163,Reggae,1,5.0,0,Inner Chamber,Aeoliah,,0.0,0.0,0.26237,0.0,0.26237,674,0.0,56.95468,Canada,-98.30897,606,250871,Zen Peace,ARTMSZO1187B98F20E,,SOEDZFJ12A8C1370AE,216195,179,0.26237,1.0,1.0,0.0,ARFEV5S1187B99F2EA
0.333793531,121423,0.431750885,118.85669,-9412,Reggae,1,2.0,0,La Fluta Magica,Fajardo,,0.0,985,0.37008,985,0.37008,694,328,37.15735675013362,Not available,-63.933357868519515,0.64,761403,Danzones de Ayer,AR1F5AO1187FB37CDE,,SOJIQVT12AB0189EB1,118857,0.75,0.12112,1.0,1.0,0.0,ARBVUUG11F50C48750
0.216606465,182261,0.319704942,285.41342,-16301,Reggae,0,2.0,0,Hymne A L'Amour,Marcel Azzola,production music,1.0,98,0.42666,0.49,0.42666,344,0.38,37.15735675013362,Not available,-63.933357868519515,482,312987,L'Accordeoniste,AR18UBN1187B9A0D8D,,SOZMRSH12A8C141244,267041,357,0.42666,0.961229431,4.0,295,AR2L2GV11C8A42C818
0.296346829,92979,0.404173371,288.62649,-5297,Reggae,1,7.0,0,Aho,Meiway,,0.0,3,0.88567,674,0.23846,483,0.0,37.15735675013362,Not available,-63.933357868519515,543,768659,M20,ARCQ3LZ1187FB49B42,0.0,SOFKWOZ12AB018B51C,277.42,645,0.07706,1.0,4.0,0.84,AR90Z4C1187B98A260
0.344871922,156645,0.484893131,135.00036,-4.94,Reggae,1,0.0,0,Problems,The Real Kids,boston,1.0,5,0.7635,528,0.37179,102,78,37.15735675013362,Not available,-63.933357868519515,487,192891,No Place Fast,ARWD0IZ1187B98FBC1,,SOCUNKO12A8C132AF5,130699,0.62,0.17354,0.933309953,4.0,0.0,AR3752L1187FB4B67E
0.209857891,108998,0.50693811,231.94077,-18981,Reggae,0,2.0,0,I've Got The World On A String,Charlie Byrd Trio,,0.0,8,0.46714,854,0.46714,621,525,37.15735675013362,Not available,-63.933357868519515,691,556943,I've Got the World On a String,ARPSZIT11F50C4D5B7,,SOPHYGD12CF5F890A6,214668,334,0.18266,0.969508538,4.0,0.0,AR137UW1187B98CCBA
0.424108277,109205,0.682101282,243.25179,-9944,Reggae,1,0.0,1988,Performance (Remastered),Happy Mondays,madchester,1.0,16,1.02879,644,0.48332,32,0.0,53.4796,"Manchester, England",-2.24881,217,186364,Bummed,AR2WI8W1187FB390BA,0.0,SOZEPNS12A8AE4766D,234098,211,0.20731,0.999588059,4.0,0.96,ARPATQ21187B9ACAFC
0.367731935,157875,0.463593719,163.83955,-9107,Reggae,0,9.0,0,Rockin' At Midnight,Roy Brown,,0.0,327,0.63406,1.0,0.25573,86,189,37.15735675013362,"New Orleans, LA",-63.933357868519515,327,747166,Long 'Bout Midnight,ARSR0E81187FB3BAF8,0.265861049,SOQHOZN12AC468B4BC,159173,1.0,0.25573,0.935011902,4.0,488,AR6KK741187B98C9E9
0.31843076,137903,0.502711859,207.28118,-9652,Reggae,1,3.0,0,Know Thyself,Atom,,0.0,113,0.25702,0.57,0.25702,807,3547,38.8991,Washington,-77029,623,481809,I Have Returned,AR6WA0T1187B98E7DE,0.0,SONCVTJ12AB01797ED,207281,198,0.25702,0.950585122,4.0,622,ARROUEA1187FB4AA0F
0.313569343,45683,0.42054585,122.06975,-9.15,Reggae,0,4.0,0,Que Viva El Amor,Flor Silvestre,,0.0,502,2.04628,601,0.73027,598,0.0,37.15735675013362,Not available,-63.933357868519515,656,83312,La Voz Que Acaricia,ARTHFSQ12454A434C4,,SOZONTS12A6D4F746E,117075,728,0.07393,1.0,4.0,1.0,ARHFEBO11F50C4825A
0.299935295,136.7,0.496436796,243.61751,-3628,Reggae,1,9.0,2008,Tocame,Gisselle,,0.0,142,1.1358,278,0.27604,568,363,18.22328,Puerto Rico,-66.42889,456,413889,Atada,AR898OD1187B9A14BB,,SODWUKB12AB0180C2A,240565,664,0.07002,1.0,4.0,301,AR4O3MM1187FB3DF77
0.344972456,76738,0.492199331,201.45587,-25604,Rock,0,4.0,1977,Anya,Marvin Hamlisch,,0.0,0.16,11.13809,502,0.88751,443,419,40.71455,"New York, NY",-74.00712,481,406415,The Spy Who Loved Me (Soundtrack),AR8LHBN1187FB378AF,0.548842618,SOQFLWF12AB017EF20,191065,0.25,0.50086,0.864247512,4.0,179,AR0PUK71187B9AC3C0
0.426317956,142729,0.79360508,364.77342,-7932,Rock,1,2.0,0,Grandma (Screwed & Chopped Version),Mike Jones,,0.0,261,0.65773,0.28,0.23618,512,0.0,37.15735675013362,"Houston, TX",-63.933357868519515,389,138176,Who Is Mike Jones? Screwed & Chopped,ARNJJXJ11F50C4EA81,0.0,SOUGRYN12A8AE4606C,362405,499,0.23618,1.0,4.0,811,AREBBGV1187FB523D2
0.413757657,120206,0.514414554,65.82812,-4367,Rock,1,0.0,0,Fairytale Land,Dora The Explorer,,0.0,0.0,0.41904,0.0,0.41904,884,2723,37.15735675013362,Not available,-63.933357868519515,664,315020,Dora The Explorer,ARJS05S1187FB58F3A,0.460484845,SOYIGVH12A8C144B02,61997,265,0.16992,0.988936223,1.0,0.0,AR3KXHI1187FB3A8BF
0.505181616,220181,0.807876868,279.90159,-5241,Rock,0,10.0,0,Heart it Races (Yacht's I Should Coco Mix),Architecture In Helsinki,rock and indie,1.0,57,0.75423,631,0.20972,277,0.0,-37.81753,Melbourne,144.96715,311,467245,Heart It Races Remixes,AR43QZX1187B98D2F6,0.589438878,SODCIIZ12A8C13C0C5,271842,684,0.07238,0.900542572,4.0,1.0,ARIW1BH1187FB4C94A
0.591628024,108013,0.853124523,173.60934,-6601,Rock,1,1.0,2004,Crawlspace,Beastie Boys,hip hop,2.0,171,1.61174,644,0.48187,0.5,0.0,37.15735675013362,"New York, NY",-63.933357868519515,452,21631,To The 5 Boroughs,AR4WHYC1187B9896E7,,SOHDZDZ12A6D4F7238,161.64,528,0.19975,1.0,4.0,1.0,ARLHO5Z1187FB4C861
0.334555146,161919,0.528197686,735.60771,-7662,Rock,1,9.0,2001,Juno,Zuma,,0.0,56,0.17096,363,0.17096,703,11633,37.15735675013362,Not available,-63.933357868519515,405,718276,Juno,ARRFL8C1187B9ADE4E,,SOLFRPO12AB018C705,725589,366,0.17096,0.975404147,7.0,418,AR0NS5Z1187B99AF79
0.280935294,89803,0.394383986,177.78893,-11.87,Rock,1,9.0,2005,Jolie Blon's Gone,Harry Choates,,0.0,13,1.95894,946,0.60526,105,462,30.23513,"Rayne, LA",-92.26831,569,219484,Cajun Honky Tonk,ARENV7G1187B99B14D,,SOBLUAT12A8C140982,172153,661,0.26885,1.0,4.0,1.0,ARHCHE61187B9AB217
0.352338668,98185,0.551682526,215.2224,-10.41,Rock,0,2.0,2001,En mis besos,CafA(c) Quijano,,0.0,274,1.34614,769,0.26658,0.53,211,37.15735675013362,Not available,-63.933357868519515,589,111654,La taberna del Buda,ARBHW3X1187B999013,0.460484845,SOZSPRJ12A8C13EC7C,202385,595,0.26658,0.994859897,4.0,0.76,ARAIJG51187B9B97A4
0.0,106783,0.351269291,110.78485,-12418,Rock,1,7.0,0,CentopA(c)ia,HA(c)lio Ziskind,,0.0,511,0.55637,511,0.55637,0.94,366,37.15735675013362,Not available,-63.933357868519515,654,556530,Trem Maluco e Outras Cantigas de Roda,ARYFMYB1187B993AD5,,SOQVGIU12AB0180C10,101065,549,0.55637,0.778168794,1.0,0.0,AR1PQYO1187B98BEC9
0.417885349,123157,0.541968375,379.08853,-6649,Rock,0,4.0,0,"DixiA""me Commandement",Papa Wemba,,0.0,838,0.73551,907,0.25715,225,224,-4.03479,"Kasai, Zaire",21.75627,0.14,680738,Foridoles,ARNLOX91187B990BFC,0.0,SORZMJJ12A58A7E2D0,364629,713,0.01977,1.0,4.0,1.0,ARWJHW61187B98FA8E
0.497050959,231089,0.732603394,220.78649,-8943,Rock,0,9.0,1969,1969,Iggy And The Stooges,classic pop and rock,1.0,156,0.5819,256,0.30634,0.53,0.0,42.32807,"Ann Arbor, MI",-83.7336,454,702618,Telluric Chaos,ARE8GLF1187FB52532,,SOZQPHD12AB0183D23,220786,256,0.30634,0.840760794,3.0,1.0,ARLR9U31187B9A71AD
0.349139602,118657,0.539111561,229.92934,-10905,Rock,1,9.0,0,Its Raining,Alternative TV,uk,1.0,16,0.97065,776,0.44927,0.0,2188,51.50632,"London, England",-0.12714,0.0,195832,In Control,ARDXOWS1187FB5BAEE,0.0,SOQZGAT12A8C134122,222766,466,0.19485,1.0,4.0,1.0,ARE13NK1187FB4CF92
0.349161155,72777,0.511184406,213.13261,-26383,Rock,1,0.0,0,Bewitched_ Bothered & Bewildered,The Allies,,0.0,375,0.84433,337,0.84433,514,316,38.8991,Washington,-77029,389,434990,2006 International Barbershop Quartet Contest - First Round - Volume 3,AROW01S1187B9A9A07,,SOFCVXH12AB0184394,213133,337,0.84433,0.967839522,4.0,939,ARH6S8I1187B9893FB
0.623835201,153833,0.730669502,340.11383,-13692,Rock,1,2.0,1982,Stumble,R.E.M.,alternative rock,4.0,607,0.56315,607,0.56315,496,571,37.15735675013362,"Athens, GA",-63.933357868519515,0.47,1156,Dead Letter Office: The I.R.S. Years Vintage 1987,AR12UD81187B98CB39,0.575103501,SOAPQSY12A6310E055,328377,53,0.56315,0.908563716,1.0,0.0,ARR6LWJ1187FB44C8B
0.407364774,86612,0.711783681,254.58893,-8634,Rock,0,10.0,0,Taking Over,Big Rich featuring Devo,,0.0,81,13.40389,409,0.5274,371,0.0,37.15735675013362,New Jersey,-63.933357868519515,446,804501,Demolition Men Present: Block Tested Hood Approved,AR1MMII1187FB3C5BB,,SOWTBWY12A582A2823,254589,867,0.04419,0.939202287,7.0,959,ARJRRJZ11F50C47E95
0.718891456,141223,0.839297678,318.09261,-6182,Rock,1,6.0,2008,Till We Ain't Strangers Anymore,Bon Jovi,hard rock,1.0,3,1.31295,596,0.46666,594,0.0,37.15735675013362,"Sayreville, NJ",-63.933357868519515,582,241148,Lost Highway,ARM7EDF1187B9B3FA1,,SOPZYXX12A8C1316F8,313104,221,0.25508,1.0,4.0,273,ARDVZTE1187FB5A0A1
0.0,121733,0.034543186,261.85098,-5617,Rock,1,2.0,0,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,Dale Russ / Finn MacGinty,,0.0,919,0.37143,919,0.37143,455,183,37.15735675013362,Not available,-63.933357868519515,522,261440,North Amerikay,ARG5IOD1187FB37CFF,,SOYLBYP12A8C13C62C,251878,196,0.12466,1.0,1.0,0.0,ARDGFTD11F4C83C209
0.449818173,157696,0.680042256,64.65261,-4592,Rock,1,8.0,2009,Die Slow,Sheek Louch,,0.0,568,0.99721,944,0.26424,85,189,37.15735675013362,"BROCKTON, Massachusetts",-63.933357868519515,126,598477,Life On D-Block,ARYGXKQ11E2835CE3B,0.589015659,SODNYAB12A8C145644,57789,251,0.06738,0.906182508,4.0,1.0,AR6GR981187FB5184A
0.40368903,132636,0.438220364,418.45506,-15713,Rock,1,9.0,0,El Hombre De La Valija (Rock),Papp'os Blues,,0.0,25,0.82417,0.85,0.38048,233,345,37.15735675013362,Not available,-63.933357868519515,268,511983,Plan Diabolico,AR2GU4Y1187B99F35E,,SORXJLK12A58A79C35,389.84,852,0.15696,1.0,4.0,0.0,AR70C8A1187B99B56D
0.07784201,139469,0.29143326,287.11138,-11992,Rock,1,9.0,0,Please No More,The Cate Brothers,,0.0,84,0.51028,376,0.51028,706,365,36.0632,"Fayetteville, AR",-94.15791,587,250402,Radioland,ARAB6B61187FB3A8F4,0.0,SOAYDLO12A8C13A198,274262,399,0.51028,1.0,3.0,322,ARZDYBC1187B9A3142
0.317542514,170732,0.462975288,150.80444,-5433,Rock,1,7.0,0,Armando,Renato Borghetti,,0.0,64,0.18826,0.0,0.18826,9,628,-14.24292,Brazil,-54.38783,269,141886,Gaita Ponto Com,ARUWLCL1187FB549B8,0.229144104,SOXHTSO12A58A7CC5D,147215,0.0,0.18826,1.0,4.0,0.0,AR2XH7R1187B998D30
0.60118606,141004,0.775797363,227.57832,-13083,Rock,1,0.0,1979,Death Or Glory,The Clash,uk,2.0,2,0.61843,0.81,0.19155,0.58,0.0,51.52328,"London, England",-0.21346,517,391849,London Calling (Legacy Edition),AR8HD0Q1187FB4F2DB,,SOCGIWH12A8AE4704F,227578,446,0.19155,0.951904981,4.0,104,AR13CXU1187B9AD30A
1.082502557,60276,0.877213746,31.37261,-12352,Rock,0,11.0,2005,Skit #2 (Kanye West/Late Registration),Kanye West,hip-hop,2.0,647,0.95817,647,0.95817,343,0.0,37.15735675013362,"Atlanta, GA",-63.933357868519515,485,15270,Late Registration,ARM6HLK1187FB427F0,,SOVHPUY12A67020A44,31373,723,0.13689,1.0,1.0,0.0,ARRH63Y1187FB47783
0.537675628,171693,0.763010513,215.24853,-5316,Rock,1,5.0,1995,Drum Machine Joy,MxPx,punk rock,2.0,21,0.37448,227,0.37448,854,0.0,47565,"Bremerton, WA",-122.62569,496,22451,On The Cover,ARHJFFY1187B98BA76,,SOMOWDB12AF72A8AE2,205264,753,0.37448,1.0,4.0,928,ARBOG0H1187B99F775
0.473613189,95385,0.713322147,214.49098,-14966,Rock,0,10.0,0,Walking The Cow (Hi How Are You),Daniel Johnston,dance and electronica,1.0,465,0.02931,465,0.02931,281,0.0,37.15735675013362,"Sacramento, CA",-63.933357868519515,427,546441,Welcome to my World,AR3G8271187B989BEE,,SOIASWH12AB017F44C,211383,719,0.02931,0.987541562,1.0,0.0,AR6CLFP1187B9ACB94
0.389350184,98388,0.648925709,23.87546,-16853,Rock,0,0.0,2008,The Wreckage Intro (Album Version),Throw The Fight,,0.0,217,3.18737,0.0,0.59482,0.0,0.0,46.44231,Minnesota,-93.36586,0.0,275475,In Pursuit of Tomorrow,AR4YKRO1187B9B7829,,SOYWGDU12A8AE46879,23875,0.0,0.29301,0.869498389,7.0,0.0,ARL43EQ1187FB4D5EC
0.531399329,154244,0.79789001,205.40036,-10782,Rock,0,5.0,0,Queen Of The Hours (2001 Digital Remaster),Electric Light Orchestra,british,2.0,28,0.9256,959,0.16237,238,436,52.47859,"Birmingham, England",-1.9086,392,756,Electric Light Orchestra,ARNSS0D1187FB52AAD,,SOOHOXD12A6310E8C6,197747,0.57,0.16237,0.947877132,4.0,51,AR1CB5G1187B9AFB8E
0.394881083,163921,0.569329687,177.21424,-7278,Rock,0,11.0,0,I'm Just A Girl,Kofi,,0.0,79,1.02976,1.0,0.31805,485,0.0,34.05349,California - LA,-118.24532,476,529656,Music For Lovers,ARJRM4M1187B9B4462,0.246575953,SOQHZTG12A58A79385,165709,1.0,0.31805,0.984925035,4.0,373,ARHB1961187B9B1732
0.381626706,87006,0.446700437,194.71628,-6224,Rock,0,1.0,0,Prijateljica,Donna Ares,,0.0,8,0.57874,65,0.57874,508,375,37.15735675013362,Not available,-63.933357868519515,571,116845,Nemam Razloga Za Strah,ARACFBF11F50C49389,,SODNYXU12A8C13F1B3,188383,689,0.05989,0.926826898,4.0,901,ARWDDAE11F4C844B57
0.537267237,116815,0.727497337,276.71465,-6694,Rock,0,8.0,1992,Phantoms In The Mirror,W.A.S.P.,heavy metal,1.0,504,0.8637,0.0,0.33957,343,1001,37.15735675013362,Not available,-63.933357868519515,439,98257,The Crimson Idol,ARC4L071187B9AC2C0,0.604205276,SOJCVRV12AF729F1B6,264185,251,0.07912,0.999935881,4.0,982,ARTSGR41187B9912C6
0.441371599,89607,0.608701616,301.26975,-3842,Rock,0,8.0,0,Encouraged,John P. Kee,,0.0,31,0.58011,204,0.58011,495,177,35.2225,"CHARLOTTE, North Carolina",-80.83754,544,296908,The Color Of Music,ARV4Y471187B99A5D6,0.261569312,SOGNLAE12A8C13ADD9,293814,492,0.07507,1.0,4.0,1.0,ARQZRQ11187B9A5918
0.618219159,161071,0.858677442,141.19138,-6393,Rock,0,4.0,1995,Flat Earth Society (Album Version),Bad Religion,usa,2.0,126,0.66144,801,0.28862,318,585,34.05349,"Los Angeles, Ca",-118.24532,0.4,204348,All Ages,ARHJFFY1187B98BA76,0.671871231,SODNUSO12A8C13A9FE,141191,404,0.10408,1.0,4.0,719,AR46CAD1187FB4D84B
0.402583237,81689,0.695283825,201.22077,-7633,Rock,1,1.0,2003,Etre Une Femme,Nolwenn Leroy,,0.0,544,1.65227,254,0.25902,31,247,48.43434,"St. Renan, France",-4.62141,512,309090,Nolwenn Leroy,ARC9KZM1187FB3870D,0.459724988,SOWBQRV12A58A7B9A4,185742,398,0.25902,1.0,4.0,793,ARO9XCZ1187B99C255
0.388881954,160589,0.662374026,283.48036,-2525,Salsa,1,7.0,2005,Execution,First Blood,,0.0,233,0.34016,421,0.34016,304,0.0,37.77916,"San Francisco, CA",-122.42005,0.4,480397,Killafornia,ARGH1NP1187B9AD211,0.746441979,SONXFYD12AAA8C6D44,259477,487,0.15987,0.927311698,3.0,0.49,AR1J7881187B9959D8
0.288578616,35604,0.401327986,194.66404,-21085,Salsa,1,1.0,0,Red is the Rose,Joe Heaney,,0.0,0.0,32.84667,909,0.78892,0.0,0.34,38.8991,Washington,-77029,0.0,446429,Say A Song,AR1UPZM1187FB3BEF4,,SOSLPVV12A8C1351F1,189.01,354,0.38315,0.948926435,4.0,0.0,AR5J8N51187FB54ED9
0.42712297,92.32,0.683455701,294.76526,-14845,Salsa,1,4.0,1997,Lonesome Road,Junior Kimbrough,blues,1.0,161,1.45997,327,0.83968,831,2305,37.15735675013362,"Hudsonville, MS",-63.933357868519515,608,367177,Meet Me in the City,AR7TTS41187B9B42D3,0.510996648,SOWDLGO12AB0182434,290453,193,0.52709,0.975924716,3.0,546,ARRM70G1187B9A7F64
0.521726648,118776,0.774037142,137.06404,-4695,Salsa,1,10.0,1990,Electrasonic V,Los Fabulosos Cadillacs,ska,1.0,39,1.36624,1.0,0.30802,627,0.27,-34.60852,Buenos Aires.,-58.37354,366,512225,Los Fabulosos Cadillacs - Vol. V,ART6QCS1187FB40CBD,0.327736683,SOHBVHN12AB0180BA7,125457,1.0,0.03935,1.0,4.0,1.0,ARL3VGT1187FB40E8E
0.393622172,138021,0.448025346,336.66567,-13.25,Salsa,1,5.0,0,Shades Of Love,Tom Barabas,,0.0,26,1.38565,192,0.94817,161,908,37.15735675013362,Not available,-63.933357868519515,0.19,323874,Romantic Rhapsodies,ARQGTFX1187B98E861,0.427446572,SOKHLKW12AAF3B572C,320615,456,0.72162,0.954042931,4.0,968,AR7CCS31187B98C531
0.343281882,118198,0.449323615,228.85832,-12923,Salsa,1,3.0,0,Finally (Album Version),T.G. Sheppard,,0.0,38,0.67628,921,0.15949,227,97,35.82213,"Humboldt, TN",-88.91599,461,766272,Super Hits,ARGIABO1187FB4B3B5,0.369653435,SONUSTR12AB0186544,212776,626,0.15949,0.998410062,4.0,466,ARLWR721187B9A03C9
0.562506672,91988,0.908984296,199.47057,-6331,Salsa,0,9.0,2004,Que Vas A Hacer?,Daddy Yankee / May-Be,hip hop rnb and dance hall,1.0,22,1.06938,96,0.41826,693,0.0,18.22328,Puerto Rico,-66.42889,648,12180,Barrio Fino,ARPK4HR1187B9A289D,0.471578248,SOXWGYN12A6702067A,196632,193,0.09107,1.0,4.0,933,ARBNXYA1187FB51C50
0.377869966,90.59,0.486244347,201.97832,-15845,Salsa,1,8.0,0,Slow Down,Carlton Livingston,,0.0,97,1.35017,411,0.6827,0.44,189,18.11526,"St, Mary, Jamaica",-77.27348,439,724914,The Best of Carlton Livingston,AR83KAZ1187FB4A0E0,0.0,SOEUZKU12AB018A2B2,198415,1.0,0.22478,1.0,5.0,799,ARD2F1Z1187FB3D27E
0.397569595,134033,0.664559979,449.38404,-8213,Salsa,1,0.0,0,36 Grad (Paul van Dyk's Vandit Clubmix),2raumwohnung,german,1.0,369,0.09098,893,0.09098,616,2409,52.51607,"Berlin, Germany",13.37698,0.66,105923,36 Grad Remixe,ARKQW4V1187B9AD20B,,SOPAPHW12A8C13C373,445637,0.23,0.09098,0.983719661,4.0,354,ARNJVSL1187B99AFD4
0.406642649,131568,0.627361447,301.21751,-5308,Salsa,1,9.0,1995,Born To Run,Suzi Quatro,classic pop and rock,1.0,4,0.83259,688,0.37554,689,345,42.33168,"Detroit, MI",-83.04792,579,27598,What Goes Around,ARWRMUZ12B9CECC40E,,SOFIHWY12A6D4F98F9,285878,817,0.15668,0.942375899,4.0,1.0,AR6UVLC1187B9B4D4C
0.51646433,170029,0.750492075,256.83546,-10882,Salsa,1,7.0,0,This is My Year,Mac Dre,,0.0,17,0.10911,618,0.10911,403,409,7.33532,"CALIFORNIA, California",-72.94832,428,480428,What It Thizz?,AREFWN11187B9A2273,,SOKVWEM12AAA8C8691,248169,1.0,0.10911,1.0,4.0,728,ARAVWPR1187FB4736D
0.31267856,110361,0.410912881,338.96444,-13486,Salsa,1,6.0,0,Soleariyas,Juan Carmona,,0.0,845,0.08678,845,0.08678,0.48,0.0,37.15735675013362,Not available,-63.933357868519515,504,753955,El sentido del aire,ART635V1187FB4CE31,0.0,SOUJKIR12AB0186E43,323483,384,0.08678,1.0,1.0,0.0,ARLCGW21187B9929EE
0.236832078,139315,0.349507478,163.5522,-11667,Salsa,1,10.0,0,Il a suffit d'une chanson d'amour,Christian adam,,0.0,432,0.89035,983,0.46218,807,0.38,37.15735675013362,Not available,-63.933357868519515,617,560989,De beste liedjes,AR6AG3H1187FB3CBAB,,SOMQIKW12AB018595D,151516,0.46,0.24702,1.0,3.0,0.73,AR7GYNZ1187FB44803
0.0,154099,0.207491247,141.34812,-15279,Salsa,1,5.0,0,Gamilia Patinada,Nikos Kalaintzis,,0.0,647,0.49743,647,0.49743,0.48,0.0,37.15735675013362,Not available,-63.933357868519515,561,182924,The Greek Folk Instruments:Santouri,ARH82SF1187FB3ED2A,,SOLBKHE12A8AE47FBF,131889,846,0.49743,1.0,1.0,0.0,ARDRQOR11F4C844DA4
0.60118606,203944,0.775797363,140.77342,-8331,Salsa,1,9.0,1977,I'm So Bored With The U.S.A.,The Clash,uk,2.0,332,0.83311,374,0.23963,0.0,0.0,51.52328,"London, England",-0.21346,0.0,383964,The Future Is Unwritten,AR8HD0Q1187FB4F2DB,,SOXPJYV12A8C146554,134641,264,0.09108,0.951904981,3.0,329,AR13CXU1187B9AD30A
0.373639131,147.97,0.472790997,239.41179,-2572,Salsa,1,7.0,0,Mi Ni Yu Wo,Denise Ho,"e|ae,-aeae",2.0,27,0.98306,688,0.16762,537,0.45,37.15735675013362,Not available,-63.933357868519515,557,153897,The Best Of HOCC,AR126G61187B9B88A6,,SOFIYEO12A8C13690A,232287,631,0.16762,1.0,4.0,0.0,ARISRD71187FB57AE8
0.414783863,175945,0.500510256,154.8273,-3471,Salsa,1,7.0,1985,If Money Talks,Jason & The Scorchers,,0.0,26,0.19483,973,0.19483,868,131,37.15735675013362,Not available,-63.933357868519515,727,233801,Fervor / Lost & Found,ARDWC4Z1187FB4739D,0.372530039,SOCTRKD12A8AE47E96,151615,0.6,0.19483,0.996702165,4.0,291,ARWIN9D1187B98E544
0.312827767,84977,0.478804445,200.41098,-7759,Salsa,1,5.0,0,Yi Ji Ji Zhong,Cookies,,0.0,0.0,0.46466,842,0.46466,686,0.0,37.15735675013362,Not available,-63.933357868519515,403,154124,Cookies 11 Fire Concert Live,ARHNL9K1187FB5730C,,SOMUAIK12A8C135B40,200411,901,0.11375,0.970502702,4.0,1.0,ARW74FW1187FB554AD
0.908202619,94987,0.917863906,213.26322,-6146,Salsa,0,5.0,2007,Good Girl Gone Bad,Rihanna,barbadian,3.0,7,1.54872,952,0.28042,609,229,13.11199,"St Michael, Barbados ",-59.59895,615,265313,Good Girl Gone Bad: Reloaded,ARTDQRC1187FB4EFD4,0.705148005,SOKZTHA12A8C134830,205.7,507,0.12183,1.0,4.0,1.0,ARKU3Z61187FB51DCA
0.0,125217,0.528509678,142.21016,-15344,Salsa,1,2.0,0,Hard To Admit,Jessie Lee Miller,,0.0,44,0.68655,1.0,0.19884,495,0.0,31.1689,Texas,-100.07715,544,482038,Waiting,ARP0WVF1187FB4D168,0.0,SOEMHMT12A58A7A778,129858,1.0,0.19884,1.0,4.0,473,ARCW5RB1187FB4383F
